earner_id,city_id,date,trips_count,rides_distance_km,rides_duration_mins,rides_gross_fare,rides_net_earnings,rides_tips,orders_count,eats_distance_km,eats_duration_mins,eats_delivery_fee,eats_net_earnings,eats_tips,total_jobs,total_net_earnings,total_tips,week,estimated_active_hours,eph
E10176,4,2023-02-26,0,0.0,0,0.0,0.0,0.0,1,2.51,49,3.27,3.27,0.0,1,3.27,0.0,2023-W08,0.0,0.0
E10176,4,2023-03-06,0,0.0,0,0.0,0.0,0.0,1,3.24,45,3.2,6.65,3.45,1,6.65,3.45,2023-W10,0.0,0.0
E10176,4,2023-03-09,0,0.0,0,0.0,0.0,0.0,2,11.16,78,5.24,5.29,0.05,2,5.29,0.05,2023-W10,0.0,0.0
E10176,4,2023-03-30,0,0.0,0,0.0,0.0,0.0,1,2.62,31,2.31,5.51,3.2,1,5.51,3.2,2023-W13,0.0,0.0
E10176,4,2023-04-05,0,0.0,0,0.0,0.0,0.0,1,4.28,46,2.86,2.86,0.0,1,2.86,0.0,2023-W14,0.0,0.0
E10176,4,2023-04-12,0,0.0,0,0.0,0.0,0.0,1,4.79,37,3.52,3.52,0.0,1,3.52,0.0,2023-W15,0.0,0.0
E10177,2,2023-01-05,0,0.0,0,0.0,0.0,0.0,1,3.44,21,2.89,2.89,0.0,1,2.89,0.0,2023-W01,0.0,0.0
E10177,2,2023-03-01,0,0.0,0,0.0,0.0,0.0,1,3.82,29,2.88,2.88,0.0,1,2.88,0.0,2023-W09,0.0,0.0
E10177,2,2023-03-19,0,0.0,0,0.0,0.0,0.0,1,2.41,29,2.14,2.14,0.0,1,2.14,0.0,2023-W11,0.0,0.0
E10177,2,2023-04-07,0,0.0,0,0.0,0.0,0.0,1,3.16,20,2.38,2.38,0.0,1,2.38,0.0,2023-W14,0.0,0.0
E10177,2,2023-04-23,0,0.0,0,0.0,0.0,0.0,2,7.49,27,5.369999999999999,5.369999999999999,0.0,2,5.369999999999999,0.0,2023-W16,0.0,0.0
E10177,4,2023-01-29,0,0.0,0,0.0,0.0,0.0,1,5.02,20,3.47,3.47,0.0,1,3.47,0.0,2023-W04,0.0,0.0
E10178,2,2023-04-02,0,0.0,0,0.0,0.0,0.0,1,3.4,21,2.1,2.1,0.0,1,2.1,0.0,2023-W13,0.0,0.0
E10178,5,2023-01-10,0,0.0,0,0.0,0.0,0.0,2,5.31,50,8.65,8.65,0.0,2,8.65,0.0,2023-W02,0.0,0.0
E10178,5,2023-01-15,0,0.0,0,0.0,0.0,0.0,1,3.21,17,4.24,4.24,0.0,1,4.24,0.0,2023-W02,0.0,0.0
E10178,5,2023-02-02,0,0.0,0,0.0,0.0,0.0,1,1.86,23,2.43,2.43,0.0,1,2.43,0.0,2023-W05,0.0,0.0
E10178,5,2023-02-07,0,0.0,0,0.0,0.0,0.0,1,1.05,21,2.92,2.92,0.0,1,2.92,0.0,2023-W06,0.0,0.0
E10178,5,2023-02-14,0,0.0,0,0.0,0.0,0.0,1,4.27,20,4.13,4.64,0.51,1,4.64,0.51,2023-W07,0.0,0.0
E10178,5,2023-02-18,0,0.0,0,0.0,0.0,0.0,1,5.09,20,3.49,3.49,0.0,1,3.49,0.0,2023-W07,0.0,0.0
E10178,5,2023-02-22,0,0.0,0,0.0,0.0,0.0,1,1.98,18,3.32,3.32,0.0,1,3.32,0.0,2023-W08,0.0,0.0
E10178,5,2023-02-28,0,0.0,0,0.0,0.0,0.0,1,4.69,26,2.56,2.56,0.0,1,2.56,0.0,2023-W09,0.0,0.0
E10178,5,2023-03-09,0,0.0,0,0.0,0.0,0.0,1,2.88,10,2.16,2.16,0.0,1,2.16,0.0,2023-W10,0.0,0.0
E10178,5,2023-04-05,0,0.0,0,0.0,0.0,0.0,1,4.11,15,2.73,2.73,0.0,1,2.73,0.0,2023-W14,0.0,0.0
E10179,5,2023-01-12,0,0.0,0,0.0,0.0,0.0,2,8.28,39,8.14,8.14,0.0,2,8.14,0.0,2023-W02,0.0,0.0
E10179,5,2023-01-16,0,0.0,0,0.0,0.0,0.0,1,2.65,31,3.53,3.53,0.0,1,3.53,0.0,2023-W03,0.0,0.0
E10179,5,2023-01-28,0,0.0,0,0.0,0.0,0.0,1,4.3,22,4.25,4.25,0.0,1,4.25,0.0,2023-W04,0.0,0.0
E10179,5,2023-03-30,0,0.0,0,0.0,0.0,0.0,1,4.23,29,4.01,4.01,0.0,1,4.01,0.0,2023-W13,0.0,0.0
E10179,5,2023-03-31,0,0.0,0,0.0,0.0,0.0,1,1.13,10,2.64,2.64,0.0,1,2.64,0.0,2023-W13,0.0,0.0
E10179,5,2023-04-27,0,0.0,0,0.0,0.0,0.0,1,2.33,12,4.35,6.31,1.96,1,6.31,1.96,2023-W17,0.0,0.0
E10179,5,2023-04-30,0,0.0,0,0.0,0.0,0.0,2,8.48,56,6.08,6.08,0.0,2,6.08,0.0,2023-W17,0.0,0.0
E10180,1,2023-01-21,0,0.0,0,0.0,0.0,0.0,1,3.97,39,2.8,2.8,0.0,1,2.8,0.0,2023-W03,0.0,0.0
E10180,2,2023-01-13,0,0.0,0,0.0,0.0,0.0,1,4.23,25,2.65,2.65,0.0,1,2.65,0.0,2023-W02,0.0,0.0
E10180,2,2023-01-16,0,0.0,0,0.0,0.0,0.0,1,5.26,36,4.04,4.04,0.0,1,4.04,0.0,2023-W03,0.0,0.0
E10180,2,2023-02-01,0,0.0,0,0.0,0.0,0.0,1,3.85,12,3.01,3.01,0.0,1,3.01,0.0,2023-W05,0.0,0.0
E10180,2,2023-02-02,0,0.0,0,0.0,0.0,0.0,1,2.02,55,4.45,4.45,0.0,1,4.45,0.0,2023-W05,0.0,0.0
E10180,2,2023-02-07,0,0.0,0,0.0,0.0,0.0,1,3.98,13,3.9,4.83,0.93,1,4.83,0.93,2023-W06,0.0,0.0
E10180,2,2023-02-26,0,0.0,0,0.0,0.0,0.0,1,5.16,47,4.07,4.07,0.0,1,4.07,0.0,2023-W08,0.0,0.0
E10180,2,2023-03-02,0,0.0,0,0.0,0.0,0.0,1,6.01,9,2.75,2.75,0.0,1,2.75,0.0,2023-W09,0.0,0.0
E10180,2,2023-03-05,0,0.0,0,0.0,0.0,0.0,1,6.52,30,2.58,3.02,0.44,1,3.02,0.44,2023-W09,0.0,0.0
E10180,2,2023-03-24,0,0.0,0,0.0,0.0,0.0,1,4.34,32,3.19,3.19,0.0,1,3.19,0.0,2023-W12,0.0,0.0
E10180,2,2023-04-11,0,0.0,0,0.0,0.0,0.0,1,2.92,41,2.11,2.11,0.0,1,2.11,0.0,2023-W15,0.0,0.0
E10180,2,2023-04-13,0,0.0,0,0.0,0.0,0.0,1,4.53,39,2.59,2.59,0.0,1,2.59,0.0,2023-W15,0.0,0.0
E10180,2,2023-04-19,0,0.0,0,0.0,0.0,0.0,1,3.79,36,4.11,4.11,0.0,1,4.11,0.0,2023-W16,0.0,0.0
E10180,5,2023-03-11,0,0.0,0,0.0,0.0,0.0,1,5.29,28,2.28,2.28,0.0,1,2.28,0.0,2023-W10,0.0,0.0
E10181,3,2023-01-18,0,0.0,0,0.0,0.0,0.0,1,2.08,33,3.74,3.74,0.0,1,3.74,0.0,2023-W03,0.0,0.0
E10181,5,2023-01-05,0,0.0,0,0.0,0.0,0.0,1,4.26,25,4.44,4.44,0.0,1,4.44,0.0,2023-W01,0.0,0.0
E10181,5,2023-01-19,0,0.0,0,0.0,0.0,0.0,1,3.21,16,4.49,4.49,0.0,1,4.49,0.0,2023-W03,0.0,0.0
E10181,5,2023-01-25,0,0.0,0,0.0,0.0,0.0,3,13.57,71,6.93,6.93,0.0,3,6.93,0.0,2023-W04,0.0,0.0
E10181,5,2023-01-31,0,0.0,0,0.0,0.0,0.0,2,4.49,39,8.67,8.67,0.0,2,8.67,0.0,2023-W05,0.0,0.0
E10181,5,2023-03-08,0,0.0,0,0.0,0.0,0.0,1,0.8,14,2.1,2.1,0.0,1,2.1,0.0,2023-W10,0.0,0.0
E10181,5,2023-03-23,0,0.0,0,0.0,0.0,0.0,1,3.98,27,3.03,3.03,0.0,1,3.03,0.0,2023-W12,0.0,0.0
E10181,5,2023-04-09,0,0.0,0,0.0,0.0,0.0,1,3.83,22,2.98,4.27,1.29,1,4.27,1.29,2023-W14,0.0,0.0
E10181,5,2023-04-10,0,0.0,0,0.0,0.0,0.0,1,2.13,25,2.89,2.89,0.0,1,2.89,0.0,2023-W15,0.0,0.0
E10182,1,2023-02-28,0,0.0,0,0.0,0.0,0.0,1,4.33,22,3.11,3.11,0.0,1,3.11,0.0,2023-W09,0.0,0.0
E10182,3,2023-01-04,0,0.0,0,0.0,0.0,0.0,1,4.49,14,3.58,3.58,0.0,1,3.58,0.0,2023-W01,0.0,0.0
E10182,3,2023-04-19,0,0.0,0,0.0,0.0,0.0,1,4.43,31,3.22,3.22,0.0,1,3.22,0.0,2023-W16,0.0,0.0
E10182,4,2023-01-28,0,0.0,0,0.0,0.0,0.0,1,2.44,48,2.67,2.67,0.0,1,2.67,0.0,2023-W04,0.0,0.0
E10182,5,2023-01-02,0,0.0,0,0.0,0.0,0.0,1,4.29,13,3.03,3.03,0.0,1,3.03,0.0,2023-W01,0.0,0.0
E10182,5,2023-02-08,0,0.0,0,0.0,0.0,0.0,1,4.56,8,3.82,3.82,0.0,1,3.82,0.0,2023-W06,0.0,0.0
E10182,5,2023-02-14,0,0.0,0,0.0,0.0,0.0,1,3.52,31,4.16,4.16,0.0,1,4.16,0.0,2023-W07,0.0,0.0
E10182,5,2023-03-07,0,0.0,0,0.0,0.0,0.0,1,8.06,35,2.98,2.98,0.0,1,2.98,0.0,2023-W10,0.0,0.0
E10182,5,2023-03-17,0,0.0,0,0.0,0.0,0.0,1,3.84,37,4.48,4.48,0.0,1,4.48,0.0,2023-W11,0.0,0.0
E10182,5,2023-03-29,0,0.0,0,0.0,0.0,0.0,1,5.29,13,3.07,3.07,0.0,1,3.07,0.0,2023-W13,0.0,0.0
E10182,5,2023-03-30,0,0.0,0,0.0,0.0,0.0,1,4.85,15,3.42,3.42,0.0,1,3.42,0.0,2023-W13,0.0,0.0
E10182,5,2023-04-27,0,0.0,0,0.0,0.0,0.0,1,4.41,40,3.79,3.79,0.0,1,3.79,0.0,2023-W17,0.0,0.0
E10183,1,2023-03-21,0,0.0,0,0.0,0.0,0.0,1,5.24,22,3.97,3.97,0.0,1,3.97,0.0,2023-W12,0.0,0.0
E10183,1,2023-04-03,0,0.0,0,0.0,0.0,0.0,1,3.48,41,2.27,2.27,0.0,1,2.27,0.0,2023-W14,0.0,0.0
E10183,2,2023-01-09,0,0.0,0,0.0,0.0,0.0,1,3.62,23,2.88,2.88,0.0,1,2.88,0.0,2023-W02,0.0,0.0
E10183,2,2023-01-23,0,0.0,0,0.0,0.0,0.0,1,3.66,32,2.39,2.39,0.0,1,2.39,0.0,2023-W04,0.0,0.0
E10183,2,2023-02-28,0,0.0,0,0.0,0.0,0.0,1,4.36,45,3.59,3.59,0.0,1,3.59,0.0,2023-W09,0.0,0.0
E10183,2,2023-03-03,0,0.0,0,0.0,0.0,0.0,1,4.48,14,2.47,2.47,0.0,1,2.47,0.0,2023-W09,0.0,0.0
E10183,2,2023-04-01,0,0.0,0,0.0,0.0,0.0,1,6.25,15,2.95,3.18,0.23,1,3.18,0.23,2023-W13,0.0,0.0
E10183,2,2023-04-13,0,0.0,0,0.0,0.0,0.0,1,4.85,23,2.73,2.73,0.0,1,2.73,0.0,2023-W15,0.0,0.0
E10183,4,2023-04-18,0,0.0,0,0.0,0.0,0.0,1,3.44,11,3.55,7.83,4.28,1,7.83,4.28,2023-W16,0.0,0.0
E10183,5,2023-02-13,0,0.0,0,0.0,0.0,0.0,1,3.53,11,3.07,3.07,0.0,1,3.07,0.0,2023-W07,0.0,0.0
E10184,1,2023-02-01,0,0.0,0,0.0,0.0,0.0,1,3.54,36,4.22,4.22,0.0,1,4.22,0.0,2023-W05,0.0,0.0
E10184,1,2023-02-11,0,0.0,0,0.0,0.0,0.0,1,4.51,48,4.3,4.3,0.0,1,4.3,0.0,2023-W06,0.0,0.0
E10184,1,2023-02-18,0,0.0,0,0.0,0.0,0.0,1,4.2,38,2.12,2.12,0.0,1,2.12,0.0,2023-W07,0.0,0.0
E10184,1,2023-03-01,0,0.0,0,0.0,0.0,0.0,1,5.94,21,2.03,4.16,2.13,1,4.16,2.13,2023-W09,0.0,0.0
E10184,1,2023-03-13,0,0.0,0,0.0,0.0,0.0,2,7.04,74,6.08,6.08,0.0,2,6.08,0.0,2023-W11,0.0,0.0
E10184,1,2023-03-15,0,0.0,0,0.0,0.0,0.0,1,4.59,41,3.56,4.64,1.08,1,4.64,1.08,2023-W11,0.0,0.0
E10184,1,2023-03-19,0,0.0,0,0.0,0.0,0.0,1,4.22,9,2.37,2.37,0.0,1,2.37,0.0,2023-W11,0.0,0.0
E10184,1,2023-04-08,0,0.0,0,0.0,0.0,0.0,1,5.06,24,2.05,2.05,0.0,1,2.05,0.0,2023-W14,0.0,0.0
E10184,1,2023-04-22,0,0.0,0,0.0,0.0,0.0,1,4.37,25,3.14,3.14,0.0,1,3.14,0.0,2023-W16,0.0,0.0
E10184,1,2023-04-23,0,0.0,0,0.0,0.0,0.0,1,3.2,29,2.31,2.31,0.0,1,2.31,0.0,2023-W16,0.0,0.0
E10184,1,2023-04-29,0,0.0,0,0.0,0.0,0.0,1,5.73,22,2.8,2.8,0.0,1,2.8,0.0,2023-W17,0.0,0.0
E10184,2,2023-01-19,0,0.0,0,0.0,0.0,0.0,1,4.96,24,3.1,3.1,0.0,1,3.1,0.0,2023-W03,0.0,0.0
E10184,2,2023-04-18,0,0.0,0,0.0,0.0,0.0,1,5.58,35,2.08,2.08,0.0,1,2.08,0.0,2023-W16,0.0,0.0
E10184,3,2023-02-28,0,0.0,0,0.0,0.0,0.0,1,4.36,42,3.07,4.09,1.02,1,4.09,1.02,2023-W09,0.0,0.0
E10184,3,2023-04-02,0,0.0,0,0.0,0.0,0.0,1,2.63,36,2.58,2.58,0.0,1,2.58,0.0,2023-W13,0.0,0.0
E10185,1,2023-01-16,0,0.0,0,0.0,0.0,0.0,1,2.76,15,2.64,2.64,0.0,1,2.64,0.0,2023-W03,0.0,0.0
E10185,1,2023-01-17,0,0.0,0,0.0,0.0,0.0,1,2.27,37,2.78,2.78,0.0,1,2.78,0.0,2023-W03,0.0,0.0
E10185,1,2023-01-25,0,0.0,0,0.0,0.0,0.0,1,3.43,12,2.17,2.17,0.0,1,2.17,0.0,2023-W04,0.0,0.0
E10185,1,2023-02-18,0,0.0,0,0.0,0.0,0.0,1,3.58,50,3.24,3.24,0.0,1,3.24,0.0,2023-W07,0.0,0.0
E10185,1,2023-03-03,0,0.0,0,0.0,0.0,0.0,1,2.85,27,3.72,4.98,1.26,1,4.98,1.26,2023-W09,0.0,0.0
E10185,1,2023-04-06,0,0.0,0,0.0,0.0,0.0,1,3.73,42,4.24,4.24,0.0,1,4.24,0.0,2023-W14,0.0,0.0
E10185,1,2023-04-11,0,0.0,0,0.0,0.0,0.0,1,3.8,19,2.76,3.03,0.27,1,3.03,0.27,2023-W15,0.0,0.0
E10185,1,2023-04-26,0,0.0,0,0.0,0.0,0.0,1,4.6,24,2.69,2.69,0.0,1,2.69,0.0,2023-W17,0.0,0.0
E10185,2,2023-02-19,0,0.0,0,0.0,0.0,0.0,1,6.02,37,3.15,3.51,0.36,1,3.51,0.36,2023-W07,0.0,0.0
E10185,2,2023-02-20,0,0.0,0,0.0,0.0,0.0,1,2.59,34,2.43,2.43,0.0,1,2.43,0.0,2023-W08,0.0,0.0
E10185,3,2023-01-30,0,0.0,0,0.0,0.0,0.0,1,4.39,29,4.49,4.49,0.0,1,4.49,0.0,2023-W05,0.0,0.0
E10185,3,2023-02-26,0,0.0,0,0.0,0.0,0.0,1,4.4,51,2.26,2.26,0.0,1,2.26,0.0,2023-W08,0.0,0.0
E10185,3,2023-03-29,0,0.0,0,0.0,0.0,0.0,1,3.51,17,3.75,4.79,1.04,1,4.79,1.04,2023-W13,0.0,0.0
E10185,4,2023-02-04,0,0.0,0,0.0,0.0,0.0,1,4.62,40,2.49,2.49,0.0,1,2.49,0.0,2023-W05,0.0,0.0
E10185,4,2023-02-09,0,0.0,0,0.0,0.0,0.0,1,2.81,41,2.87,2.87,0.0,1,2.87,0.0,2023-W06,0.0,0.0
E10185,4,2023-02-13,0,0.0,0,0.0,0.0,0.0,1,4.97,45,2.05,2.05,0.0,1,2.05,0.0,2023-W07,0.0,0.0
E10185,4,2023-04-06,0,0.0,0,0.0,0.0,0.0,1,4.52,13,3.65,3.65,0.0,1,3.65,0.0,2023-W14,0.0,0.0
E10185,5,2023-03-26,0,0.0,0,0.0,0.0,0.0,1,3.85,55,2.37,2.37,0.0,1,2.37,0.0,2023-W12,0.0,0.0
E10186,1,2023-01-08,0,0.0,0,0.0,0.0,0.0,1,3.98,32,3.96,3.96,0.0,1,3.96,0.0,2023-W01,0.0,0.0
E10186,1,2023-01-26,0,0.0,0,0.0,0.0,0.0,1,5.3,27,2.93,4.93,2.0,1,4.93,2.0,2023-W04,0.0,0.0
E10186,1,2023-01-28,0,0.0,0,0.0,0.0,0.0,1,2.47,24,2.25,2.25,0.0,1,2.25,0.0,2023-W04,0.0,0.0
E10186,1,2023-02-01,0,0.0,0,0.0,0.0,0.0,1,2.83,38,4.36,4.36,0.0,1,4.36,0.0,2023-W05,0.0,0.0
E10186,1,2023-02-15,0,0.0,0,0.0,0.0,0.0,1,6.56,34,3.61,3.61,0.0,1,3.61,0.0,2023-W07,0.0,0.0
E10186,1,2023-03-05,0,0.0,0,0.0,0.0,0.0,1,2.64,32,4.49,8.16,3.67,1,8.16,3.67,2023-W09,0.0,0.0
E10186,1,2023-03-14,0,0.0,0,0.0,0.0,0.0,1,4.74,44,4.39,4.39,0.0,1,4.39,0.0,2023-W11,0.0,0.0
E10186,1,2023-03-16,0,0.0,0,0.0,0.0,0.0,1,3.23,43,3.4,3.4,0.0,1,3.4,0.0,2023-W11,0.0,0.0
E10186,1,2023-03-26,0,0.0,0,0.0,0.0,0.0,1,4.99,28,3.54,3.54,0.0,1,3.54,0.0,2023-W12,0.0,0.0
E10186,1,2023-04-02,0,0.0,0,0.0,0.0,0.0,1,2.92,8,2.25,2.69,0.44,1,2.69,0.44,2023-W13,0.0,0.0
E10186,1,2023-04-07,0,0.0,0,0.0,0.0,0.0,1,3.57,47,4.22,4.22,0.0,1,4.22,0.0,2023-W14,0.0,0.0
E10186,1,2023-04-09,0,0.0,0,0.0,0.0,0.0,1,4.65,42,3.9,3.9,0.0,1,3.9,0.0,2023-W14,0.0,0.0
E10186,1,2023-04-16,0,0.0,0,0.0,0.0,0.0,1,2.43,36,3.05,3.05,0.0,1,3.05,0.0,2023-W15,0.0,0.0
E10186,3,2023-03-01,0,0.0,0,0.0,0.0,0.0,1,3.04,9,3.39,3.39,0.0,1,3.39,0.0,2023-W09,0.0,0.0
E10186,4,2023-03-23,0,0.0,0,0.0,0.0,0.0,1,2.49,38,2.04,2.04,0.0,1,2.04,0.0,2023-W12,0.0,0.0
E10186,5,2023-01-21,0,0.0,0,0.0,0.0,0.0,1,5.27,41,3.7,3.7,0.0,1,3.7,0.0,2023-W03,0.0,0.0
E10187,2,2023-01-09,0,0.0,0,0.0,0.0,0.0,1,1.72,38,3.07,3.07,0.0,1,3.07,0.0,2023-W02,0.0,0.0
E10187,2,2023-01-25,0,0.0,0,0.0,0.0,0.0,1,5.5,55,3.09,3.6,0.51,1,3.6,0.51,2023-W04,0.0,0.0
E10187,2,2023-02-05,0,0.0,0,0.0,0.0,0.0,1,1.26,18,3.56,3.88,0.32,1,3.88,0.32,2023-W05,0.0,0.0
E10187,2,2023-02-06,0,0.0,0,0.0,0.0,0.0,1,1.68,45,3.45,3.45,0.0,1,3.45,0.0,2023-W06,0.0,0.0
E10187,2,2023-02-11,0,0.0,0,0.0,0.0,0.0,1,3.57,23,3.75,3.75,0.0,1,3.75,0.0,2023-W06,0.0,0.0
E10187,2,2023-02-21,0,0.0,0,0.0,0.0,0.0,1,5.29,29,3.55,3.55,0.0,1,3.55,0.0,2023-W08,0.0,0.0
E10187,2,2023-03-11,0,0.0,0,0.0,0.0,0.0,2,6.28,93,4.81,5.390000000000001,0.58,2,5.390000000000001,0.58,2023-W10,0.0,0.0
E10187,2,2023-03-16,0,0.0,0,0.0,0.0,0.0,1,4.09,35,3.25,3.25,0.0,1,3.25,0.0,2023-W11,0.0,0.0
E10187,2,2023-03-17,0,0.0,0,0.0,0.0,0.0,1,3.27,8,3.32,3.32,0.0,1,3.32,0.0,2023-W11,0.0,0.0
E10187,2,2023-04-08,0,0.0,0,0.0,0.0,0.0,1,6.34,12,4.24,4.24,0.0,1,4.24,0.0,2023-W14,0.0,0.0
E10187,4,2023-04-30,0,0.0,0,0.0,0.0,0.0,1,2.48,25,3.09,3.09,0.0,1,3.09,0.0,2023-W17,0.0,0.0
E10187,5,2023-02-08,0,0.0,0,0.0,0.0,0.0,1,3.43,55,4.4,7.22,2.82,1,7.22,2.82,2023-W06,0.0,0.0
E10187,5,2023-02-23,0,0.0,0,0.0,0.0,0.0,1,5.79,49,2.51,2.51,0.0,1,2.51,0.0,2023-W08,0.0,0.0
E10187,5,2023-04-05,0,0.0,0,0.0,0.0,0.0,1,4.9,20,3.42,3.69,0.27,1,3.69,0.27,2023-W14,0.0,0.0
E10187,5,2023-04-18,0,0.0,0,0.0,0.0,0.0,1,4.01,30,3.8,8.02,4.22,1,8.02,4.22,2023-W16,0.0,0.0
E10188,1,2023-02-11,0,0.0,0,0.0,0.0,0.0,1,3.34,49,2.46,2.46,0.0,1,2.46,0.0,2023-W06,0.0,0.0
E10188,2,2023-01-12,0,0.0,0,0.0,0.0,0.0,1,3.53,39,3.72,3.72,0.0,1,3.72,0.0,2023-W02,0.0,0.0
E10188,2,2023-01-15,0,0.0,0,0.0,0.0,0.0,1,5.2,53,2.89,2.89,0.0,1,2.89,0.0,2023-W02,0.0,0.0
E10188,2,2023-01-18,0,0.0,0,0.0,0.0,0.0,1,4.5,16,2.46,2.46,0.0,1,2.46,0.0,2023-W03,0.0,0.0
E10188,2,2023-01-26,0,0.0,0,0.0,0.0,0.0,1,5.55,53,3.63,3.63,0.0,1,3.63,0.0,2023-W04,0.0,0.0
E10188,2,2023-02-15,0,0.0,0,0.0,0.0,0.0,1,4.8,13,2.11,3.17,1.06,1,3.17,1.06,2023-W07,0.0,0.0
E10188,2,2023-02-22,0,0.0,0,0.0,0.0,0.0,1,3.55,32,3.16,3.16,0.0,1,3.16,0.0,2023-W08,0.0,0.0
E10188,2,2023-03-17,0,0.0,0,0.0,0.0,0.0,1,3.81,11,2.31,2.31,0.0,1,2.31,0.0,2023-W11,0.0,0.0
E10188,2,2023-04-05,0,0.0,0,0.0,0.0,0.0,1,4.63,35,3.85,3.85,0.0,1,3.85,0.0,2023-W14,0.0,0.0
E10188,2,2023-04-13,0,0.0,0,0.0,0.0,0.0,1,4.22,43,4.17,4.17,0.0,1,4.17,0.0,2023-W15,0.0,0.0
E10188,3,2023-04-12,0,0.0,0,0.0,0.0,0.0,1,1.52,13,3.79,3.89,0.1,1,3.89,0.1,2023-W15,0.0,0.0
E10188,5,2023-02-17,0,0.0,0,0.0,0.0,0.0,1,4.62,50,3.1,3.1,0.0,1,3.1,0.0,2023-W07,0.0,0.0
E10189,1,2023-01-05,0,0.0,0,0.0,0.0,0.0,1,1.82,26,4.01,4.01,0.0,1,4.01,0.0,2023-W01,0.0,0.0
E10189,1,2023-01-21,0,0.0,0,0.0,0.0,0.0,1,2.46,13,3.17,3.17,0.0,1,3.17,0.0,2023-W03,0.0,0.0
E10189,1,2023-02-01,0,0.0,0,0.0,0.0,0.0,1,2.32,12,4.49,4.72,0.23,1,4.72,0.23,2023-W05,0.0,0.0
E10189,1,2023-02-04,0,0.0,0,0.0,0.0,0.0,1,3.37,18,3.14,3.14,0.0,1,3.14,0.0,2023-W05,0.0,0.0
E10189,1,2023-02-17,0,0.0,0,0.0,0.0,0.0,1,2.59,28,3.75,3.75,0.0,1,3.75,0.0,2023-W07,0.0,0.0
E10189,1,2023-02-23,0,0.0,0,0.0,0.0,0.0,1,2.75,17,2.18,2.8,0.62,1,2.8,0.62,2023-W08,0.0,0.0
E10189,1,2023-02-26,0,0.0,0,0.0,0.0,0.0,1,3.86,28,2.73,2.73,0.0,1,2.73,0.0,2023-W08,0.0,0.0
E10189,1,2023-03-02,0,0.0,0,0.0,0.0,0.0,1,1.16,26,3.15,3.15,0.0,1,3.15,0.0,2023-W09,0.0,0.0
E10189,1,2023-03-05,0,0.0,0,0.0,0.0,0.0,1,4.79,22,3.52,3.96,0.44,1,3.96,0.44,2023-W09,0.0,0.0
E10189,1,2023-03-22,0,0.0,0,0.0,0.0,0.0,1,3.56,10,4.42,4.42,0.0,1,4.42,0.0,2023-W12,0.0,0.0
E10189,1,2023-04-02,0,0.0,0,0.0,0.0,0.0,1,2.68,11,3.36,3.36,0.0,1,3.36,0.0,2023-W13,0.0,0.0
E10189,1,2023-04-06,0,0.0,0,0.0,0.0,0.0,1,2.01,21,3.45,3.45,0.0,1,3.45,0.0,2023-W14,0.0,0.0
E10189,1,2023-04-24,0,0.0,0,0.0,0.0,0.0,1,2.73,33,4.33,4.33,0.0,1,4.33,0.0,2023-W17,0.0,0.0
E10189,1,2023-04-29,0,0.0,0,0.0,0.0,0.0,1,3.85,28,3.89,3.89,0.0,1,3.89,0.0,2023-W17,0.0,0.0
E10189,2,2023-01-31,0,0.0,0,0.0,0.0,0.0,1,3.55,14,3.28,3.28,0.0,1,3.28,0.0,2023-W05,0.0,0.0
E10189,2,2023-04-03,0,0.0,0,0.0,0.0,0.0,1,5.07,21,2.9,4.76,1.86,1,4.76,1.86,2023-W14,0.0,0.0
E10189,3,2023-01-30,0,0.0,0,0.0,0.0,0.0,1,3.43,12,2.3,2.3,0.0,1,2.3,0.0,2023-W05,0.0,0.0
E10189,3,2023-04-03,0,0.0,0,0.0,0.0,0.0,1,3.47,22,3.35,3.35,0.0,1,3.35,0.0,2023-W14,0.0,0.0
E10189,5,2023-03-08,0,0.0,0,0.0,0.0,0.0,1,2.6,15,3.42,3.42,0.0,1,3.42,0.0,2023-W10,0.0,0.0
E10190,1,2023-04-12,0,0.0,0,0.0,0.0,0.0,1,3.81,31,2.37,2.37,0.0,1,2.37,0.0,2023-W15,0.0,0.0
E10190,3,2023-01-26,0,0.0,0,0.0,0.0,0.0,1,2.48,32,3.54,6.85,3.31,1,6.85,3.31,2023-W04,0.0,0.0
E10190,4,2023-01-31,0,0.0,0,0.0,0.0,0.0,1,2.13,11,2.78,3.42,0.64,1,3.42,0.64,2023-W05,0.0,0.0
E10190,4,2023-02-04,0,0.0,0,0.0,0.0,0.0,1,2.43,31,2.84,2.84,0.0,1,2.84,0.0,2023-W05,0.0,0.0
E10190,4,2023-02-20,0,0.0,0,0.0,0.0,0.0,1,4.92,14,2.09,2.09,0.0,1,2.09,0.0,2023-W08,0.0,0.0
E10190,4,2023-03-03,0,0.0,0,0.0,0.0,0.0,1,2.76,24,3.69,3.69,0.0,1,3.69,0.0,2023-W09,0.0,0.0
E10190,4,2023-04-08,0,0.0,0,0.0,0.0,0.0,1,4.62,25,2.57,2.57,0.0,1,2.57,0.0,2023-W14,0.0,0.0
E10190,5,2023-02-08,0,0.0,0,0.0,0.0,0.0,1,3.65,21,2.75,2.75,0.0,1,2.75,0.0,2023-W06,0.0,0.0
E10191,1,2023-01-20,0,0.0,0,0.0,0.0,0.0,1,5.32,10,2.94,2.94,0.0,1,2.94,0.0,2023-W03,0.0,0.0
